Respondent_ID,Age,Gender,City,Income_LPA,Product_Usage,Satisfaction_Score
2986383,43,Male,Joannahaven,8,Daily,6
13597186,32,Female,Vaughnchester,13,Weekly,7
16758613,50,Male,North Noahchester,15,Weekly,6
7695344,55,Female,Garretttown,26,Weekly,8
12131410,37,Female,South Denise,16,Monthly,7
4242481,55,Female,West Aliciamouth,8,Daily,6
5658452,51,Female,North Josephfurt,8,Monthly,6
14409877,54,Female,South Tanyaburgh,10,Weekly,6
13948591,55,Female,Samanthachester,28,Daily,7
12076326,39,Male,Jerryfort,8,Weekly,9
9005545,31,Male,Brownstad,12,Daily,8
15421631,45,Female,Williamsview,30,Weekly,7
9046607,55,Female,Port Jennifer,8,Weekly,7
15771972,55,Female,Johnsonbury,11,Weekly,6
11008389,33,Female,South Emma,8,Daily,8
6597614,49,Male,Lake Daniel,15,Monthly,7
6565232,26,Male,Louischester,8,Daily,7
10386921,42,Female,Lake Andrewchester,8,Weekly,6
7863291,47,Male,South Elizabeth,8,Monthly,7
5731790,44,Female,Lake Karenfurt,8,Daily,6
4051467,27,Male,Lake Arthur,17,Daily,7
15384442,43,Female,Christopherport,15,Monthly,6
11501803,36,Male,West William,8,Weekly,6
2893250,42,Male,South Jamesberg,8,Daily,7
3033119,46,Female,Butlermouth,8,Monthly,8
11782881,41,Male,New Frankview,8,Weekly,6
16538795,51,Male,Michaelton,8,Daily,7
15819348,55,Female,West Coryburgh,35,Weekly,9
6738325,39,Female,Williamsside,10,Weekly,6
12281879,33,Female,Port Teresastad,8,Monthly,6
3217215,32,Male,Donaldton,8,Daily,6
2039608,34,Female,North Jennifer,8,Monthly,6
14591337,55,Female,Mooreburgh,12,Daily,8
15014956,55,Male,Alejandrostad,34,Weekly,7
7934338,31,Female,Angelaville,8,Daily,7
12960193,55,Male,Lake Casey,8,Daily,8
16421471,55,Male,Port John,15,Weekly,7
1941490,26,Male,North Sarahhaven,8,Weekly,6
4683353,55,Female,West Ashleyborough,20,Weekly,6
9237076,55,Female,Richardsborough,33,Weekly,6
12646254,41,Female,Port Sarafort,8,Daily,7
14262243,50,Female,South Erikville,16,Weekly,6
5573950,55,Female,Port Jason,8,Daily,6
16542896,55,Female,Jonesburgh,16,Monthly,6
8336591,55,Male,Mendozaview,8,Monthly,6
2418904,55,Female,Rebeccaberg,8,Daily,6
7471285,55,Female,West Melanie,8,Daily,7
292220,55,Female,West Lisamouth,8,Weekly,6
6500035,55,Female,Langchester,13,Weekly,9
6740103,53,Male,Brockside,8,Weekly,9
13924401,46,Female,Longburgh,8,Monthly,7
5540836,55,Female,North Jennifer,8,Weekly,6
11896312,55,Male,Gravesside,8,Daily,7
7478832,40,Male,East Juan,35,Weekly,6
11417425,48,Female,Perezstad,11,Weekly,6
15089820,51,Female,Lake Jerry,16,Monthly,8
5044656,55,Female,New Dawn,11,Daily,7
12053566,43,Female,Michealfort,8,Daily,9
5584382,38,Female,Lauriestad,19,Monthly,9
3594282,55,Female,Watkinstown,12,Monthly,6
12271228,54,Female,Arroyoland,8,Daily,6
15545125,42,Female,Lake Emma,8,Monthly,6
13063229,55,Female,North Erichaven,24,Weekly,7
6630666,43,Male,Georgechester,8,Daily,7
13242818,43,Female,Martinezburgh,18,Weekly,8
13401843,53,Male,Wolfefort,30,Weekly,8
12120101,55,Male,New Ginaland,8,Daily,7
2655745,55,Male,East Davidburgh,8,Daily,8
5721434,42,Male,Alexandratown,8,Monthly,7
4630055,55,Male,Adamsfort,8,Daily,6
14262715,48,Female,Bowershaven,8,Monthly,9
6708146,55,Female,Port Kevin,17,Monthly,7
2252325,55,Female,West Jennifer,9,Daily,8
11436168,41,Male,Hamiltontown,16,Daily,8
4537342,33,Male,North Nicoleview,28,Daily,8
4158172,40,Female,Davidview,8,Weekly,7
7603593,38,Male,Michaeltown,8,Monthly,7
9067524,42,Female,Roberttown,8,Weekly,6
2744109,43,Female,West Walter,8,Weekly,6
13868366,26,Male,Mikeview,11,Weekly,8
8194775,53,Male,Nixonborough,8,Weekly,7
12008127,38,Female,Perezfort,8,Weekly,6
15506243,55,Female,West Howardtown,17,Daily,7
6869417,34,Male,Evansview,8,Daily,6
3469139,45,Female,Anthonyshire,8,Daily,6
2854272,26,Male,Davisshire,8,Weekly,8
14486960,26,Male,West Lucasbury,8,Daily,9
2124856,41,Female,Melendezberg,14,Monthly,9
4964764,55,Female,Port Brooke,12,Weekly,6
16278148,31,Female,Port Barbara,8,Monthly,6
750136,44,Female,East Steven,8,Monthly,6
4515459,44,Male,North Brianshire,8,Monthly,6
14569626,55,Female,North Megan,8,Daily,6
10806521,49,Male,Lake Amandamouth,8,Weekly,6
13256945,51,Male,New Kaylaview,8,Monthly,6
11160993,50,Female,Johnsonburgh,8,Monthly,8
1304556,48,Male,Wrightchester,24,Monthly,8
11018666,53,Female,Lake Mary,18,Weekly,6
15623536,40,Male,North Brianmouth,8,Weekly,9
13469673,36,Female,West Brittneyport,20,Daily,8
2955235,55,Male,Porterbury,8,Weekly,6
10367352,43,Female,Huangmouth,25,Monthly,6
10168456,55,Male,South Joy,9,Daily,7
14838155,55,Female,Port Carl,8,Daily,7
8031838,53,Male,Lake Michaelfort,8,Weekly,9
3199464,35,Male,East Renee,11,Daily,8
12515316,54,Female,West Eric,8,Daily,6
12929411,49,Female,West Adrianborough,16,Weekly,6
1441648,36,Female,Lake Kristenburgh,8,Daily,6
10191741,39,Male,Jacksonmouth,8,Weekly,7
1008734,50,Female,Tonyport,8,Weekly,7
13475925,45,Female,New Jennifer,8,Monthly,6
2531158,55,Male,South Leslie,11,Monthly,8
4589594,26,Male,South John,8,Weekly,9
15948375,49,Male,North Marcus,8,Weekly,9
6977470,51,Female,West Kayla,8,Weekly,8
8524033,42,Female,North Theresaville,24,Monthly,6
8820425,55,Female,South Nathan,21,Daily,6
10102866,54,Male,West Brianchester,9,Weekly,7
9039364,55,Male,South Elizabethmouth,8,Weekly,8
8533686,26,Female,Jamieside,17,Daily,8
4230921,55,Female,West Terranceville,13,Daily,6
1431006,55,Male,New Laurenburgh,8,Weekly,9
3923186,48,Male,West Martinbury,8,Weekly,6
5046088,55,Male,Millerhaven,14,Weekly,9
12027176,48,Female,Phamborough,19,Daily,8
13924591,40,Male,Joshuabury,10,Weekly,6
8249910,28,Female,Rachelview,20,Monthly,6
4343700,34,Female,South Kenneth,10,Monthly,9
12145524,55,Female,South Ashley,8,Monthly,6
15807818,47,Male,South Nicholaston,8,Monthly,9
7347293,53,Male,Emilyton,9,Weekly,9
99697,48,Female,Hilltown,19,Daily,6
3405008,33,Female,Darlenefort,32,Weekly,7
2905826,51,Female,North Tonyaport,27,Daily,8
6509701,55,Female,Port Timothy,16,Monthly,8
6776777,49,Female,Ronaldmouth,11,Weekly,7
7494847,55,Male,Lisaville,8,Weekly,6
4371141,36,Female,Foleystad,8,Daily,7
9944028,34,Female,New Lisamouth,8,Weekly,7
15454359,54,Female,Crosbyhaven,22,Monthly,8
16273546,53,Male,West Timothy,24,Daily,7
387883,39,Female,Philliphaven,8,Monthly,6
16149955,37,Female,New Jenniferstad,8,Daily,6
9054075,43,Male,Brandonfort,8,Monthly,7
13982015,29,Female,South Jessica,8,Daily,6
6042670,37,Female,Monicahaven,28,Weekly,7
659570,45,Female,Gomezmouth,8,Weekly,6
5183030,44,Male,Mendozaburgh,25,Daily,9
11593185,46,Male,Matthewmouth,8,Daily,8
16092550,26,Male,East James,8,Monthly,7
4574896,45,Female,East Jacksonchester,33,Daily,9
2153084,28,Male,Linton,10,Weekly,8
3273411,48,Male,Port Robertville,15,Monthly,6
8353218,55,Female,Lake Katieton,16,Weekly,8
15547790,55,Female,Riverabury,8,Monthly,6
2721322,52,Male,Smithbury,14,Monthly,6
9784003,39,Male,North Briannafurt,8,Daily,9
5225776,35,Male,Kellerland,8,Daily,6
1849620,36,Male,Sarahmouth,21,Daily,8
7286030,51,Male,South Kennethmouth,28,Weekly,6
7266474,47,Male,Lake Sharon,13,Weekly,7
15138244,46,Female,Port Jason,8,Daily,7
5002171,38,Female,South Erikville,8,Weekly,6
19672,35,Male,West Kristinaborough,8,Monthly,8
8810481,29,Male,South Juliefurt,8,Monthly,6
8760921,33,Male,Port Tara,8,Weekly,9
12039504,44,Female,Chelseaberg,10,Weekly,6
15686680,48,Male,Howardchester,9,Weekly,6
911381,55,Male,Michaelburgh,8,Daily,8
8443209,52,Female,Michaelstad,13,Daily,6
6239790,55,Female,Saraborough,8,Weekly,6
11576,41,Female,Mitchellville,9,Weekly,6
2083326,51,Male,Port Austin,16,Weekly,7
9644950,26,Female,Brentland,8,Daily,6
5126950,55,Male,Lake John,15,Monthly,7
8483935,48,Male,Lake Jill,8,Weekly,6
6671820,55,Female,Rubenchester,32,Weekly,6
1432628,50,Male,Miguelfurt,14,Weekly,9
7652925,55,Male,Smithchester,8,Daily,8
8562353,48,Female,Adamschester,8,Weekly,6
10323549,49,Male,North Frankmouth,8,Daily,8
12445503,51,Male,West Kennethmouth,8,Weekly,9
14725362,49,Male,North Megan,8,Daily,8
10916216,49,Male,New Wanda,8,Weekly,8
15817863,45,Female,Alexandraberg,8,Weekly,6
15401991,55,Male,Melissaland,35,Weekly,6
5349314,55,Female,North Nancymouth,10,Monthly,6
14047548,33,Male,South Rodney,8,Daily,9
3656264,52,Male,East Kathymouth,8,Weekly,8
10390282,32,Female,Jenkinsmouth,8,Weekly,8
6033422,29,Male,Hebertmouth,8,Daily,6
2978554,48,Male,New Matthewhaven,13,Weekly,6
11499844,40,Male,Tylerhaven,8,Weekly,6
1273922,26,Male,South Reginaldmouth,8,Daily,7
8743426,49,Male,East Kathrynmouth,8,Daily,6
13052450,27,Male,North Lisa,8,Daily,6
5111076,55,Male,New Vanessaport,8,Weekly,6
10672064,54,Male,South Lisa,12,Monthly,7
2840476,49,Female,Lindseyburgh,20,Daily,6
778791,46,Male,Kyleside,8,Weekly,6
55618,38,Female,Leeview,15,Daily,6
13790793,26,Male,Port Jennifer,11,Weekly,6
3054424,49,Male,Marshallshire,29,Monthly,7
14307793,55,Female,West Michael,8,Daily,6
5793042,51,Male,Ericshire,8,Weekly,6
7050633,29,Male,Port Stephanie,13,Weekly,6
10291910,50,Female,Greenberg,11,Daily,6
12135279,49,Male,Brianstad,8,Weekly,6
16157141,55,Female,Lake Walterville,8,Monthly,6
2272632,38,Male,North Theresa,8,Daily,8
13139629,48,Female,Palmerchester,8,Weekly,6
8313885,48,Male,New Jonathan,8,Monthly,8
13101165,55,Male,North Jamieview,8,Weekly,8
5260671,55,Male,Lake Thomas,8,Daily,9
9177734,36,Male,East Sarahtown,8,Monthly,8
12457963,26,Female,Robertborough,8,Daily,6
16264886,40,Female,South Tara,8,Daily,6
4973401,26,Male,Robertmouth,8,Daily,7
5316476,55,Female,Yoderstad,8,Weekly,6
4313358,52,Male,Justinmouth,8,Weekly,6
2416430,38,Male,Kimburgh,8,Weekly,6
11674998,41,Female,East Rachelville,8,Monthly,7
7611163,41,Male,New Deborahshire,9,Weekly,9
9125821,52,Female,Stacyburgh,8,Monthly,6
13075077,38,Male,South Monica,9,Weekly,9
14805374,40,Male,Wendymouth,8,Weekly,9
2514476,55,Female,Robertland,29,Weekly,6
52544,47,Male,Emilychester,18,Weekly,7
13981195,45,Female,Lauraside,8,Weekly,6
13028639,55,Male,North Jennifer,8,Weekly,6
11220161,49,Male,West Mallory,18,Weekly,8
4709907,35,Female,South Danielleside,10,Monthly,7
7986155,33,Female,Jerryhaven,19,Monthly,8
6828260,54,Male,North Megan,8,Weekly,6
1990131,55,Female,Lake Coryville,8,Monthly,6
573714,39,Female,Angelaview,27,Monthly,7
15691335,36,Female,Port Jennifer,13,Daily,7
3515488,31,Male,Dayburgh,8,Weekly,6
12607168,36,Male,Lake Monica,25,Weekly,9
6048759,26,Male,Courtneybury,8,Daily,9
6351691,49,Male,East Josephhaven,17,Daily,7
1646272,44,Female,Arthurview,8,Daily,7
4318933,43,Female,Juanland,19,Weekly,6
12283383,27,Female,North Jennifer,10,Weekly,7
3736936,52,Female,Terrymouth,23,Daily,6
418540,55,Female,Lake Monicamouth,20,Weekly,6
1421005,46,Female,West Chrisside,8,Monthly,6
8641666,55,Female,Port Jacqueline,25,Daily,6
11797568,40,Male,Banksbury,8,Weekly,7
1900143,38,Male,Lake Dylanville,8,Monthly,6
11621549,39,Female,Garciaville,8,Weekly,7
5991392,37,Male,Fernandezview,15,Weekly,9
810840,55,Male,Wintersville,8,Weekly,7
16598236,29,Male,West Jeffreyview,8,Weekly,7
15045478,55,Female,West Lancemouth,8,Monthly,6
15757307,55,Female,West Donald,8,Weekly,6
209037,30,Female,West Josephland,8,Weekly,6
11742705,43,Male,Romeroville,8,Weekly,6
7828455,55,Female,Lake Mariotown,20,Weekly,6
2077036,55,Female,Stevensside,8,Daily,9
14726595,55,Male,Lake Linda,8,Daily,7
10140643,39,Male,Farrellmouth,21,Daily,6
814205,41,Female,New Katelyn,27,Monthly,7
15502731,55,Female,Port Sandra,12,Monthly,7
759893,51,Male,Fernandezfort,8,Daily,6
10908508,36,Female,East Anthonyfort,19,Daily,6
4624624,42,Female,Port Ericland,14,Daily,8
15161231,53,Female,East Michael,8,Monthly,7
5315071,55,Male,Karenmouth,8,Daily,8
8746829,49,Female,New Colleenside,8,Weekly,8
1378193,51,Female,North Crystalburgh,8,Daily,6
1638912,55,Female,South Michelle,8,Weekly,6
5303351,42,Female,South Sarahport,16,Daily,6
11420782,47,Female,Port Daniel,28,Weekly,8
13426624,55,Male,Andradeberg,11,Weekly,7
1862269,49,Male,Kimfurt,26,Weekly,8
7150385,43,Male,South Andrea,8,Monthly,8
14229295,55,Male,Rebekahhaven,8,Weekly,6
1841494,35,Male,North Jonathanchester,8,Weekly,7
5410938,55,Male,Davidberg,18,Weekly,6
3714,31,Male,Lake Julieshire,8,Monthly,6
11931750,49,Female,Hannahland,8,Monthly,6
8043792,55,Female,Gomezbury,8,Weekly,6
11463059,55,Female,Derrickshire,8,Monthly,6
7742884,52,Female,Walkerville,19,Monthly,6
9285104,55,Male,Robertmouth,8,Monthly,6
182115,48,Male,South Michaelborough,11,Daily,8
9001600,39,Male,Stephenville,10,Monthly,7
9097044,41,Female,New Christopher,33,Weekly,6
8464224,55,Male,New Lori,8,Monthly,7
2306253,35,Female,Kingview,8,Weekly,8
3502990,55,Female,Fishershire,8,Daily,8
16041642,47,Male,Port Benjaminborough,8,Monthly,7
10289164,43,Female,New Michael,18,Monthly,8
4899098,54,Female,Lake Leeton,25,Monthly,7
1496508,51,Female,Stephanieland,8,Weekly,7
883235,37,Female,South Kathleenshire,17,Weekly,6
1743118,47,Female,Hicksport,8,Monthly,6
4058596,55,Male,Bradshawhaven,8,Weekly,9
13555874,55,Male,North Kimberlyfurt,8,Weekly,6
11087619,42,Male,Lake Loriport,8,Daily,7
8003476,44,Female,Lake Brandy,31,Weekly,6
10931562,55,Female,Jessicafurt,8,Monthly,6
4142450,26,Female,East Sharonmouth,8,Weekly,6
15748980,55,Female,East Christopher,10,Weekly,6
5447962,55,Male,West Kristin,8,Weekly,6
7070284,55,Male,New Chasebury,20,Monthly,6
16443942,46,Male,South Amy,8,Daily,8
8694243,26,Male,Jasonstad,11,Weekly,6
10600668,40,Male,North Kimberlychester,10,Weekly,9
5972598,48,Female,Port Toddhaven,20,Weekly,7
9046370,26,Male,North Jennifer,8,Weekly,7
2735268,51,Male,South Jenniferburgh,8,Daily,8
10416179,28,Female,Josephburgh,12,Daily,6
5101030,30,Male,West Steven,9,Weekly,9
11979999,50,Male,Port Catherinehaven,8,Monthly,6
2553668,55,Male,Darrellfort,8,Daily,8
130330,55,Male,Davidsonmouth,25,Weekly,6
2485497,55,Female,North Josephland,8,Monthly,6
13174299,55,Male,Dunnview,8,Monthly,6
15970988,52,Female,Melissaville,21,Daily,7
13659755,55,Female,East Shelbyborough,10,Daily,6
8332143,26,Male,Lake Juliebury,8,Daily,9
9852156,37,Female,Clarkburgh,12,Daily,6
16624128,39,Female,Amberborough,8,Daily,6
8893981,28,Female,Watkinsfurt,8,Weekly,6
2945385,55,Male,Roberthaven,8,Daily,6
9165958,53,Male,Jennifershire,8,Weekly,7
5035571,28,Male,Haydenstad,8,Daily,6
7555555,41,Female,Port Isaac,8,Daily,6
14441336,55,Female,Flynnmouth,8,Weekly,6
12092887,31,Male,Josemouth,8,Weekly,9
6102723,55,Male,Port Bryanbury,8,Daily,6
740936,55,Male,Watkinston,8,Daily,7
160623,29,Female,North Michael,8,Monthly,8
664513,35,Female,Port Josephhaven,8,Daily,6
13436231,51,Male,Jacksonbury,18,Daily,7
9877478,40,Female,Lake Williamport,18,Daily,6
3061681,55,Female,Port Christopher,9,Weekly,7
9662189,39,Female,Port Darrylstad,15,Weekly,7
11256068,41,Female,Vazquezchester,8,Monthly,7
3042950,55,Female,New Sharonside,8,Weekly,6
6418635,30,Male,Anahaven,8,Weekly,8
3560334,44,Female,East James,30,Daily,6
12498110,54,Female,South Erikaberg,8,Monthly,6
8249902,55,Male,Lake Mary,8,Monthly,6
9974888,50,Male,North Heather,8,Weekly,8
3832440,46,Male,Steventon,11,Daily,9
1890492,55,Female,North Douglasberg,8,Monthly,6
505165,52,Male,Nelsonfort,8,Weekly,7
3107882,46,Female,Deanland,27,Monthly,8
4649632,35,Female,Kimberlyburgh,8,Monthly,9
14979471,35,Female,West Zoe,25,Weekly,7
7817007,49,Female,North Angelaview,29,Daily,6
606095,42,Male,West George,14,Daily,9
4799533,55,Female,Pattonstad,8,Weekly,8
1482502,44,Male,New Kristina,8,Daily,6
11774738,52,Male,Arnoldburgh,8,Daily,8
7255046,41,Male,Malloryberg,24,Weekly,9
3179277,46,Male,North Paul,8,Daily,9
16742153,51,Female,South Tommy,34,Daily,8
6553372,26,Male,Hernandezberg,8,Weekly,6
544433,38,Female,Lake Josetown,8,Daily,9
13766708,46,Female,Sandrahaven,18,Weekly,6
3556099,55,Female,Rebeccahaven,23,Monthly,6
14063997,32,Female,Josephchester,18,Monthly,7
4933177,54,Male,Brewerhaven,17,Weekly,6
13715810,37,Male,North Nathanmouth,8,Daily,8
8154430,40,Male,East Tiffany,13,Monthly,6
3737237,34,Female,New Edwardberg,15,Weekly,6
8513716,31,Female,Matthewbury,24,Weekly,8
4818253,55,Male,Kathrynborough,10,Daily,6
8944214,48,Female,East Andrea,23,Daily,9
112782,51,Female,Williamfort,16,Weekly,7
230426,44,Male,West Emilyshire,9,Weekly,8
6267389,28,Female,Benjaminmouth,8,Daily,6
2495187,55,Female,East Sheilaport,22,Weekly,7
3932577,52,Male,Zoeview,18,Daily,8
8377098,55,Male,Clarkeside,8,Monthly,7
2479244,30,Male,Port Thomas,12,Monthly,8
2924374,31,Female,Chasechester,8,Daily,7
15402398,39,Female,Pierceburgh,8,Weekly,6
14983867,53,Female,South Kevin,8,Weekly,7
2192365,43,Female,West Julieview,23,Weekly,7
13026524,28,Female,Rodriguezmouth,8,Weekly,9
14485327,53,Female,North Zacharytown,16,Weekly,8
6902018,48,Female,Melissaside,8,Monthly,7
2698225,55,Male,Crystalport,19,Monthly,6
2145821,43,Male,East Kellyburgh,8,Daily,6
9607556,26,Male,Joseburgh,8,Monthly,6
4269095,37,Male,Lake Thomasmouth,8,Weekly,9
8243728,31,Male,Silvaview,13,Weekly,9
9708939,37,Male,Riveraville,9,Monthly,8
1225067,55,Male,Richardstad,10,Daily,7
578978,55,Male,South Ravenport,23,Monthly,6
7700246,55,Female,West Jerrybury,8,Daily,7
13137581,42,Female,Weaverberg,8,Weekly,6
13244099,36,Female,New Kimberly,14,Monthly,8
11400856,51,Female,Stacyland,8,Daily,9
1491235,35,Female,South Mauriceside,35,Monthly,7
11212087,35,Female,Craigborough,23,Weekly,6
5831692,46,Female,Port Robert,23,Daily,7
16576347,55,Male,Wrightborough,20,Weekly,7
3269148,55,Female,Longborough,29,Daily,8
11294340,36,Female,East Derekland,8,Weekly,7
1771899,43,Female,West Johnchester,8,Monthly,6
12472325,50,Female,West Brianport,8,Daily,8
4579479,49,Female,West Joannfort,8,Weekly,6
331706,55,Female,New Henry,19,Monthly,8
14854549,45,Female,Robertview,31,Monthly,9
6118940,35,Female,Lake Aaronbury,8,Daily,9
6620440,55,Female,Lisaland,26,Daily,7
7609419,26,Female,East Brandon,9,Daily,6
2964766,55,Female,Lake Debraport,21,Monthly,7
4273932,31,Male,Ballardborough,8,Monthly,6
7929157,45,Female,Guzmanborough,15,Weekly,7
10664148,41,Male,Estradaport,8,Weekly,6
11062864,50,Male,Johnsonfort,8,Daily,8
3962159,38,Female,Wesleyport,8,Monthly,6
9143979,38,Female,Lake Steventown,21,Weekly,8
13444156,52,Male,Andrewchester,8,Monthly,6
15705800,41,Male,Wernerview,8,Weekly,9
2904326,34,Male,South Richardshire,8,Weekly,6
2460441,47,Female,Lake Katherine,12,Daily,6
16668132,55,Female,Beasleyfurt,8,Daily,7
15287100,55,Female,Martinezberg,19,Weekly,6
4551011,38,Female,Batesport,8,Daily,6
3328369,55,Male,Rileymouth,20,Daily,6
12133287,32,Male,Davidstad,8,Weekly,8
13835374,51,Female,Lake Jacqueline,8,Weekly,6
181997,55,Female,Christinabury,17,Monthly,6
13329597,41,Male,Port Kayleeside,8,Monthly,8
12448508,50,Male,South Deborahfort,8,Daily,8
10864754,55,Male,Port Ethan,8,Daily,6
8222894,44,Female,Jonstad,16,Monthly,7
11829306,44,Male,East Tyler,8,Daily,9
5633529,51,Female,East Paul,8,Daily,6
8120560,36,Male,New Kyleborough,20,Daily,6
1011463,42,Male,East Randy,8,Monthly,6
11008039,44,Female,Joyceside,14,Daily,8
12663110,26,Male,Lake Danielland,8,Weekly,7
10310077,47,Female,Marymouth,8,Weekly,6
4396205,45,Male,West Jonathan,8,Weekly,7
16380091,51,Male,Lake John,8,Weekly,7
13183639,27,Female,East Margaret,8,Weekly,6
3434562,38,Male,Bakermouth,8,Weekly,7
15823863,54,Male,Wangtown,8,Daily,8
9469008,30,Male,Kevinberg,8,Daily,8
5748535,43,Female,Johnmouth,23,Daily,6
14366696,28,Female,Lake Johntown,8,Daily,7
7432187,55,Female,Gonzalezbury,8,Weekly,6
12406349,46,Male,Russellfort,8,Daily,8
11716727,43,Male,Hartmanshire,8,Weekly,6
6699328,39,Male,Christopherview,22,Daily,6
10517266,29,Female,Olsonbury,8,Monthly,8
1868009,53,Male,New Jason,8,Daily,6
14333833,45,Female,Catherineside,8,Monthly,6
10151415,55,Female,West Mariastad,21,Weekly,8
1767655,55,Female,North Erica,8,Daily,6
7044265,48,Male,Amyburgh,8,Daily,6
4341595,40,Male,Stephensonborough,8,Monthly,6
385065,55,Female,Orrfurt,25,Weekly,9
548086,45,Female,South Lori,35,Weekly,6
10744124,31,Male,West Ryan,8,Monthly,8
7619330,52,Female,Jacobview,8,Daily,6
8503968,55,Female,South Melanieport,18,Daily,8
11786524,55,Female,Samuelville,24,Weekly,6
6750115,53,Female,Connerburgh,8,Monthly,6
6680602,37,Male,Sharpbury,8,Daily,9
4059058,28,Female,Allisonfurt,12,Weekly,6
9863615,26,Male,Matthewburgh,15,Weekly,7
3455926,50,Female,Port Danabury,8,Daily,6
2326825,55,Female,South Bethbury,8,Daily,6
9277283,55,Female,South Jack,8,Daily,6
3006737,52,Female,Port Gregoryshire,13,Daily,7
15495263,40,Female,Erikatown,8,Monthly,6
15420935,36,Male,Port Alexander,8,Weekly,6
16398398,26,Male,North Christinaside,11,Daily,6
1389526,31,Male,Wellsbury,8,Monthly,7
14860726,55,Male,West Veronica,8,Daily,8
16391628,44,Female,Lawrenceburgh,8,Weekly,7
16638556,29,Male,Matthewside,8,Daily,9
13596329,46,Female,Leeport,8,Weekly,6
3771860,35,Male,North Brian,26,Daily,8
11969320,55,Female,Martinezborough,8,Monthly,6
5565462,35,Male,Stoneview,8,Weekly,6
1710830,31,Female,Marqueztown,8,Daily,6
1025221,33,Male,Port Brandy,8,Daily,6
5805303,35,Male,Justinland,8,Weekly,8
6004747,54,Male,South Rebeccaport,8,Daily,7
2761226,54,Female,East Deborah,19,Weekly,7
10055223,55,Female,North Lisaberg,12,Weekly,9
9378729,38,Male,Lake Connie,12,Weekly,6
4728262,48,Male,Lake Jasmine,8,Monthly,6
3356638,33,Female,East Michael,15,Daily,8
11611811,55,Male,North Debrashire,22,Weekly,8
16300965,45,Male,South Paul,8,Daily,6
3272942,55,Female,North Cynthia,8,Monthly,6
14103706,55,Male,Carmentown,8,Weekly,6
6293277,55,Female,Mendozaburgh,8,Weekly,7
13698147,46,Male,Elizabethview,8,Daily,8
7706986,28,Female,Port Matthewport,13,Daily,6
7846990,39,Male,East Autumn,8,Daily,6
2749422,40,Female,Ashleyton,8,Daily,7
4744978,55,Male,Rodriguezside,16,Daily,7
