Respondent_ID,Age,Gender,City,Income_LPA,Product_Usage,Satisfaction_Score
11103604,55,Female,New George,30,Monthly,8
5765990,49,Female,Gonzalezland,27,Weekly,6
14184651,37,Male,Nortonberg,28,Weekly,8
13892268,42,Female,Lake Sara,35,Daily,8
14580311,51,Male,West Nicolechester,8,Daily,7
15578715,55,Female,North Jamesborough,27,Daily,7
16526800,55,Male,Jordanberg,21,Weekly,7
4873952,55,Male,South Matthewchester,20,Daily,8
5247637,48,Female,North Juan,35,Weekly,6
11729209,44,Male,Johnstontown,31,Daily,6
5017821,40,Male,Brenttown,10,Monthly,8
15254828,49,Female,West Christinaport,35,Weekly,9
16181886,51,Male,Sharonmouth,24,Daily,8
14664564,49,Male,Shawburgh,12,Weekly,8
3341823,55,Female,Steventown,35,Daily,9
9271947,51,Male,North Leslie,8,Monthly,8
12020510,39,Male,East Elaine,35,Weekly,9
7558328,55,Female,New Katherineview,8,Daily,9
13196419,55,Male,Faulknerberg,35,Daily,6
9884138,37,Male,Gilbertfort,18,Daily,8
16018947,46,Female,New Brendaton,14,Weekly,7
10846419,26,Male,East Rachelton,35,Daily,7
4540669,38,Male,North Lisamouth,25,Weekly,7
5079987,55,Female,Brownside,13,Weekly,7
2717138,54,Female,Riveraland,14,Weekly,7
12405970,55,Male,Nashchester,13,Daily,8
2710350,46,Female,North Matthewland,35,Daily,8
1154263,47,Female,New Frankchester,22,Weekly,6
9944186,55,Male,Cohenton,15,Monthly,8
5873682,54,Male,Derekborough,8,Weekly,7
3704364,42,Male,South Susanmouth,24,Weekly,7
13199314,55,Female,North Charlesview,8,Weekly,8
4297152,43,Female,North Seanport,32,Monthly,6
10272901,55,Female,South Amber,26,Weekly,9
6339179,26,Male,Davidfurt,27,Monthly,8
12541758,39,Female,Reyesburgh,14,Weekly,9
14916993,36,Female,Lake Jake,8,Weekly,7
3012590,55,Male,Adamville,22,Weekly,7
5921913,26,Male,Port Denise,8,Daily,7
16339377,46,Male,Port Gary,30,Daily,8
9647551,48,Female,Andersonburgh,12,Monthly,6
7747549,55,Male,Beanland,11,Daily,6
7500337,55,Male,Deanville,8,Monthly,6
332016,55,Female,Lake Austin,22,Weekly,6
14811275,55,Female,Judithport,35,Weekly,6
217921,45,Male,Markside,8,Monthly,8
16028821,40,Female,Mendozaside,26,Weekly,7
2707258,50,Male,Danashire,31,Daily,6
4087182,55,Male,Shannonton,9,Weekly,6
12174258,26,Female,Petersonport,8,Monthly,6
11196322,55,Female,East Edwinton,27,Weekly,6
1959502,52,Female,Castroside,35,Weekly,7
10393678,39,Female,West Ethanchester,22,Weekly,8
6370613,55,Male,Stephanieton,8,Monthly,8
13532195,55,Male,Clarkville,19,Daily,7
457488,55,Female,Jessicafort,8,Daily,8
12569499,55,Male,Patriciabury,18,Daily,7
2076784,55,Male,Susanfurt,23,Daily,6
154613,44,Male,Collinston,11,Weekly,8
2398981,55,Female,Thomasburgh,20,Weekly,6
15462173,34,Female,North Jeremystad,19,Monthly,7
6576058,39,Male,Harryview,12,Weekly,8
11465239,55,Male,West Carol,35,Weekly,6
16042220,55,Female,East Patrick,23,Daily,8
9918868,51,Female,Richardsport,23,Weekly,7
16624322,40,Female,West Julie,25,Daily,8
9472394,55,Male,North Jose,10,Monthly,6
7010967,28,Female,Justinborough,35,Weekly,6
2398814,46,Male,West Stephanie,18,Daily,6
6669376,47,Male,Whiteport,8,Weekly,9
12088254,52,Male,Mitchellbury,33,Weekly,6
5456011,34,Female,Darrellport,8,Weekly,7
14291483,45,Male,Rollinsland,25,Daily,7
3055942,41,Male,New Peterton,17,Monthly,6
5954609,52,Male,Davisshire,35,Daily,7
4255827,31,Male,Edwardsport,15,Daily,6
3816637,55,Male,Lake Mitchellland,16,Monthly,7
7601377,55,Female,Burkemouth,35,Daily,6
12497977,36,Male,East Barbara,12,Weekly,9
14629087,55,Male,West Nicole,25,Daily,9
13849313,35,Male,Port Laurieberg,28,Daily,8
4009,51,Male,West Eric,27,Daily,8
7384302,43,Female,North Matthew,35,Weekly,7
12808987,30,Female,Carolland,32,Daily,6
10670090,55,Male,East Josephbury,28,Weekly,7
4565246,33,Female,Port Nicole,16,Weekly,7
11983971,43,Female,New Kyliechester,8,Weekly,7
7187274,36,Female,New Charlesport,35,Weekly,7
5518258,53,Female,Lake Nathanburgh,35,Daily,6
3380479,26,Female,Sanchezchester,28,Weekly,8
6938382,50,Female,Gregorybury,18,Daily,8
10359924,43,Female,Maryberg,11,Daily,6
12332664,30,Female,Port Erin,8,Daily,6
9798634,55,Female,New Melissaton,30,Daily,7
1158688,49,Female,North Carlos,18,Weekly,6
8893231,54,Female,Michaelfort,8,Weekly,6
6759556,55,Male,West John,22,Weekly,7
5862701,55,Male,Davidborough,8,Weekly,9
10377814,55,Male,Port Natashashire,32,Daily,9
6577043,53,Female,Combsborough,29,Daily,8
4373315,36,Male,Joshuatown,24,Monthly,7
14384563,55,Male,South Hannahchester,8,Daily,6
13132695,52,Female,North Christinefurt,24,Monthly,6
6689945,43,Female,Royberg,8,Weekly,6
15110840,55,Male,North Lauren,28,Monthly,8
5260434,55,Female,Richardview,22,Daily,6
620446,40,Female,East Sean,20,Monthly,6
8579002,41,Male,Annshire,9,Monthly,7
15203626,55,Female,Lawsonview,23,Monthly,7
16244244,37,Male,Rogerstown,18,Daily,6
7760296,46,Male,Port Jessicabury,35,Monthly,8
9842336,43,Female,Transhire,8,Weekly,6
14913777,51,Female,Robertfurt,8,Daily,6
16111489,55,Male,North Williamtown,20,Weekly,6
8265406,55,Female,Gonzaleschester,29,Weekly,6
10891517,47,Male,Port Jasmine,20,Monthly,6
6143759,51,Female,Baileyberg,8,Weekly,7
6082531,51,Male,Lake Andrea,35,Weekly,6
16562776,52,Female,South Charlottechester,18,Monthly,6
1813294,55,Female,Newtonfort,35,Weekly,9
5683964,55,Female,North Jaclyn,20,Weekly,7
1949024,55,Male,East John,22,Daily,7
15321370,55,Male,Garyhaven,8,Monthly,8
9734762,50,Female,Chapmanchester,11,Daily,9
52310,55,Female,Moralesport,21,Monthly,7
924718,48,Male,South Victoria,25,Monthly,9
1410175,47,Male,Jasonton,14,Daily,9
594026,44,Male,Lake Christopherbury,28,Weekly,7
6838870,51,Male,West Thomas,15,Daily,7
6102064,55,Male,Rodriguezmouth,16,Monthly,9
11186658,55,Female,Evansview,20,Monthly,6
14652362,55,Female,Ashleyshire,13,Weekly,6
6894591,49,Male,Perezshire,23,Daily,6
9442183,55,Female,Mitchelltown,35,Daily,6
7605543,46,Male,North Joshuaborough,26,Daily,9
6477246,30,Female,East Christopherborough,9,Monthly,7
3140509,53,Male,New Darrell,8,Daily,7
4246907,55,Male,Careyside,23,Weekly,7
11269499,45,Male,Amybury,16,Monthly,8
9030928,55,Male,Robertmouth,15,Daily,7
8266352,41,Male,Port Richardmouth,11,Daily,6
1059524,44,Male,Hullfurt,12,Weekly,6
1472242,55,Male,North Shane,30,Daily,9
8413306,48,Female,Carrieport,32,Weekly,6
5072087,30,Male,Brandistad,8,Weekly,8
2960133,35,Male,Jeffreyview,27,Daily,9
695444,55,Female,North Georgeview,32,Weekly,6
7184133,55,Male,Powersland,10,Daily,7
789798,55,Male,Gutierrezton,10,Daily,9
813150,54,Male,Port Gabriel,20,Monthly,6
10606045,54,Female,East Robert,27,Monthly,6
15923270,47,Female,West Amber,8,Weekly,6
936563,55,Male,Wesleyton,34,Monthly,7
9997852,52,Female,Port David,33,Weekly,6
7669950,55,Female,Sotomouth,23,Weekly,6
8902114,55,Female,Hullside,16,Weekly,9
4989216,55,Female,North Christinaburgh,17,Daily,7
4784206,55,Male,New Benjamin,17,Weekly,8
9232352,42,Female,Robinsonport,8,Daily,6
810944,55,Female,Montgomeryhaven,35,Daily,6
6689564,46,Male,Stevenbury,25,Monthly,7
12754896,38,Female,Michaelhaven,23,Daily,7
6618351,45,Female,Turnerton,30,Weekly,6
273723,51,Female,Laurafurt,8,Daily,6
13424719,43,Female,North Lauraton,22,Weekly,9
4551852,32,Male,Fowlerland,26,Daily,7
3489868,46,Female,New Michelleside,16,Weekly,6
4747205,53,Female,West Christopher,28,Daily,9
2380858,41,Male,Frederickmouth,27,Daily,7
5195595,53,Female,Port Dustin,22,Daily,7
671963,55,Female,South Gary,32,Weekly,6
9153549,55,Female,North Erinview,35,Weekly,6
810850,55,Male,Harrishaven,35,Daily,7
15284582,55,Female,Samuelburgh,12,Monthly,6
5106558,42,Female,Newmanhaven,8,Weekly,6
1343892,46,Female,Port Chadport,11,Weekly,7
9049809,55,Female,West Matthew,35,Monthly,7
14652992,53,Female,Lucasburgh,28,Daily,8
14448374,26,Male,Kellyborough,35,Daily,8
14547320,48,Male,East Laceyfort,25,Daily,8
4328747,53,Male,New Candiceberg,29,Daily,8
4307207,43,Male,New Lisafurt,29,Daily,6
14922153,48,Female,Thomasview,8,Monthly,6
13543567,31,Female,East Stephen,8,Weekly,8
10957778,55,Female,South Mark,8,Monthly,6
13096250,26,Female,Freemanland,35,Monthly,9
7102678,50,Male,New Melissa,29,Monthly,6
7479544,39,Male,Lake Whitney,26,Monthly,6
912790,30,Female,South Linda,8,Monthly,6
11639597,27,Female,Jeffport,28,Monthly,8
15672755,55,Male,Tateton,16,Daily,7
6422532,48,Male,Davidhaven,12,Daily,6
8234294,55,Female,Port Michellestad,9,Monthly,6
11326991,48,Female,Robbinston,8,Daily,6
166843,50,Male,New Candiceburgh,35,Daily,7
4187248,49,Male,Brennanshire,26,Daily,8
6870194,55,Female,Lake Jonathan,12,Monthly,7
2481925,26,Female,North Rachel,35,Weekly,7
16257618,38,Female,Rebeccaborough,28,Daily,9
15632349,48,Female,Lake Jennifer,35,Weekly,6
8585477,50,Female,East Timothy,24,Monthly,9
5144876,45,Male,Claytonshire,11,Monthly,6
9485386,55,Male,Mariaview,8,Monthly,6
8876964,55,Male,Aaronfort,17,Weekly,6
64726,55,Male,East Jeffreyborough,35,Weekly,8
4449160,55,Female,Youngburgh,11,Daily,7
16458083,55,Female,Adkinstown,30,Daily,7
10907127,55,Female,Philipbury,35,Daily,6
15558055,55,Female,Williamhaven,8,Weekly,6
11604264,28,Female,West Kathy,8,Weekly,6
2150230,55,Female,Kellyland,16,Weekly,6
3077196,55,Male,Port Christopherborough,13,Weekly,8
11211844,40,Male,Howeland,35,Monthly,6
5138178,51,Female,Rodriguezland,25,Daily,7
6746130,55,Male,East Mark,19,Weekly,6
11699434,55,Male,South Shanestad,23,Daily,6
6006815,50,Male,Tomberg,8,Weekly,7
9213499,55,Male,Port Raymondhaven,27,Daily,7
10556744,36,Female,Robertview,35,Daily,6
11424321,34,Male,Christinaburgh,24,Daily,9
573166,55,Female,North Diane,14,Daily,6
15021626,44,Male,Patelmouth,24,Weekly,7
15475021,55,Female,Buckleyshire,12,Weekly,6
8234315,51,Female,New Marco,35,Monthly,7
12715019,55,Male,Smithburgh,35,Monthly,6
8296476,43,Male,North Don,25,Daily,6
3549789,54,Female,Port Markside,23,Daily,8
1924281,55,Male,Baileymouth,23,Daily,9
11990267,46,Female,Lake Michael,35,Daily,9
11533049,55,Female,Johnsonbury,32,Daily,6
14637509,26,Male,North Elizabethburgh,27,Daily,7
3916761,55,Female,Nataliefurt,29,Weekly,6
8614216,55,Female,East Danielle,32,Monthly,7
714840,55,Male,Brettton,19,Weekly,8
10410122,53,Female,New Hannahchester,35,Daily,7
10838008,46,Female,Keithtown,35,Monthly,8
2375158,55,Female,Fergusonton,34,Weekly,6
15825041,54,Male,Priceview,11,Monthly,7
8789613,55,Male,Patrickville,35,Daily,6
4097962,42,Male,Velasquezbury,34,Monthly,8
5762883,50,Male,Port Michael,35,Daily,7
5348116,55,Male,Kelseytown,25,Weekly,7
3711443,55,Female,North Kristina,26,Daily,8
7634330,55,Female,Lake Thomas,19,Daily,8
8018882,55,Female,Clarkchester,35,Monthly,6
10003507,51,Male,South Heather,29,Monthly,6
10221946,47,Male,New Justinmouth,8,Weekly,6
11557952,43,Male,Lewisside,27,Weekly,7
10998520,42,Male,Nicolestad,13,Daily,9
12452371,44,Female,Heathton,28,Weekly,6
8648201,47,Female,Vazquezport,29,Weekly,6
14710726,55,Male,Yorkmouth,14,Monthly,7
5323652,55,Female,West Derek,22,Monthly,8
5516205,54,Female,North Christopherfort,17,Weekly,6
15488738,49,Female,East Brianland,35,Monthly,6
11440993,50,Male,Port Stevenport,18,Daily,8
11825818,55,Male,Stephensonburgh,20,Weekly,6
1853830,31,Male,Jacksonland,18,Daily,7
5849784,55,Male,Foxmouth,27,Daily,9
14088408,55,Male,Port Jamesfort,31,Weekly,7
3910386,54,Male,Port Nicholasstad,31,Daily,9
11988388,55,Female,North Anthony,8,Weekly,6
6709933,55,Female,North Aaron,21,Weekly,6
4695935,55,Male,Davidshire,32,Daily,6
2353840,46,Female,Robertsburgh,8,Monthly,7
2653392,33,Female,Rodriguezland,12,Weekly,6
5336996,48,Female,Weberview,29,Daily,6
14128837,49,Female,Shafferburgh,8,Monthly,9
16093397,40,Male,Cooperborough,21,Daily,7
12880599,47,Male,Hensleyborough,9,Daily,7
8292337,55,Male,North Kathy,34,Daily,9
13628769,52,Male,Lake Davidbury,20,Weekly,8
2173400,39,Female,Stewarthaven,15,Weekly,8
14728602,40,Female,Thomasstad,14,Daily,6
12671969,40,Female,Curtisfort,15,Monthly,6
7704043,29,Male,Moorechester,16,Daily,8
12100186,49,Male,East Amber,19,Daily,6
5483365,51,Female,West Allison,22,Weekly,7
6097381,55,Male,West Christina,25,Daily,8
13278697,49,Female,Garciachester,11,Monthly,6
523358,55,Male,Andrewberg,30,Monthly,9
14650670,55,Male,Port Christineport,8,Weekly,8
7890169,38,Male,Greenside,12,Weekly,8
10329692,43,Male,New Wesley,8,Weekly,9
16291889,50,Male,West Jacobville,17,Daily,8
15675514,49,Female,Jeremyton,26,Monthly,6
8952550,55,Female,Townsendside,35,Daily,6
9519745,55,Female,East Alyssa,35,Monthly,6
7370832,40,Female,East Kenneth,15,Daily,6
7791475,37,Female,North Robert,11,Weekly,8
29624,55,Female,Brandonside,8,Daily,7
6229560,43,Female,Staceystad,9,Weekly,6
2657383,55,Male,South Rose,16,Daily,6
2157532,51,Male,Diazstad,24,Daily,7
8996312,55,Male,Howellmouth,8,Monthly,9
16711513,55,Male,Huffton,35,Daily,6
2909704,55,Male,Carrieshire,20,Daily,9
11601415,35,Male,West Karenborough,22,Weekly,8
9674259,54,Male,Lake Richard,10,Monthly,7
11098608,55,Female,Port Tonychester,15,Daily,7
14446439,35,Male,Port Derrickfurt,35,Daily,6
5169650,53,Female,North Derekshire,8,Daily,7
11201223,55,Female,North Courtney,12,Monthly,7
286427,45,Male,Lake Tracyfurt,8,Daily,8
8146094,45,Male,Port Antoniobury,17,Daily,7
11433966,45,Female,Harrisshire,33,Weekly,6
11888679,55,Male,Markville,8,Weekly,6
118594,48,Male,Austinberg,8,Daily,9
350427,40,Female,Port Travis,23,Daily,9
3953731,32,Male,Russellburgh,8,Daily,8
4000748,48,Female,South Nancy,20,Daily,7
1463969,45,Female,Sanfordmouth,25,Weekly,6
16038042,40,Male,Port Joshua,21,Weekly,8
13191106,55,Female,Webbland,26,Weekly,6
13219944,55,Female,Port Kelly,22,Weekly,6
7403396,55,Female,Michaelland,10,Weekly,6
13463464,54,Female,Aguilartown,8,Weekly,7
2368101,50,Male,Wolfeborough,8,Weekly,6
8093713,55,Female,Jasonhaven,13,Daily,7
7827269,55,Female,North Kayla,29,Monthly,6
2366021,35,Male,Port Andreaport,9,Weekly,8
15464579,55,Male,Penningtonberg,24,Monthly,6
11196701,31,Male,Smithmouth,17,Daily,9
6802721,41,Male,West Stephanie,19,Weekly,6
10194284,52,Female,Gardnerberg,11,Daily,6
6532518,52,Male,New Brianland,25,Daily,8
12575872,40,Female,Port Catherineton,31,Daily,6
3030578,55,Male,Wallacemouth,34,Daily,7
9071023,40,Female,East Anthonymouth,8,Weekly,9
6656055,42,Male,Lake Jennabury,11,Monthly,9
11799185,29,Female,West Richard,8,Monthly,9
152742,35,Male,Smithtown,16,Weekly,8
4994491,47,Male,Edwardchester,14,Weekly,8
9807076,55,Male,North Sheriview,27,Daily,7
8443571,35,Male,Jeremyland,28,Weekly,8
3402041,41,Male,Jenniferborough,30,Daily,7
2685318,51,Female,Christopherton,8,Monthly,8
8354209,55,Female,Lisaville,35,Daily,6
7122499,55,Male,Karatown,30,Daily,7
14355302,55,Male,Mayland,32,Daily,9
15473645,55,Male,Port Pedro,35,Daily,6
6280485,55,Female,East Cameronfurt,22,Weekly,7
11782827,28,Female,Grossbury,16,Weekly,6
9097739,37,Male,Timothyland,8,Weekly,9
6088182,55,Male,Andreaburgh,8,Daily,6
7584633,51,Male,Abbottchester,35,Daily,8
15293410,55,Male,North Pennyville,8,Daily,8
11984045,55,Female,East Suzanne,31,Weekly,6
16473550,26,Male,Port Destiny,12,Daily,8
2808310,38,Male,North Deanna,9,Daily,7
16399561,37,Male,Patriciatown,15,Daily,7
12163743,52,Male,North Alexandrafurt,24,Daily,6
6468490,37,Male,New Jonathan,27,Monthly,6
4729359,29,Male,North Jayfurt,16,Monthly,8
7452441,55,Female,Stephanieside,29,Daily,6
15992374,55,Female,Victorview,15,Daily,6
14741979,55,Male,Mooreburgh,8,Weekly,6
4001477,26,Female,East Ethan,9,Weekly,7
7434726,55,Female,Clarkberg,30,Daily,7
13226981,50,Male,New John,26,Weekly,8
15547913,55,Female,Port Brittneyshire,8,Daily,6
7005546,50,Female,Hughesshire,18,Monthly,6
1097908,55,Male,Walshchester,24,Monthly,7
15504394,29,Female,Mendezfurt,8,Weekly,7
3776995,55,Female,Gabrielfort,8,Monthly,9
16320835,55,Female,East Brianfurt,14,Daily,6
5484288,50,Female,Port Audreychester,33,Monthly,6
1386323,46,Male,Parsonsstad,20,Daily,7
753200,38,Female,East Margaretfurt,35,Weekly,7
11780162,47,Male,Shawnchester,32,Weekly,6
8577914,46,Female,Lake Michael,10,Monthly,7
14190940,47,Female,Hartchester,22,Monthly,9
15859340,38,Male,Ianbury,32,Monthly,8
5984788,47,Male,Port Jessicaside,10,Weekly,6
567248,51,Female,Pooleview,8,Weekly,9
10521200,55,Male,North Tina,34,Weekly,6
10756265,53,Female,Davisfurt,8,Weekly,8
8193475,32,Female,Allisonburgh,18,Daily,6
11360923,55,Female,Marktown,8,Weekly,6
128766,44,Female,Nicholsfort,16,Monthly,6
16464697,45,Female,Thomasburgh,20,Weekly,7
9653018,35,Male,North Ashleyfurt,35,Monthly,7
80269,55,Female,East Kathryn,8,Monthly,8
8863042,44,Male,New Allison,24,Daily,6
818061,44,Female,Port Carolynshire,10,Monthly,9
12307101,46,Female,Courtneystad,35,Weekly,8
9758683,55,Male,Dawnhaven,8,Weekly,6
2326227,55,Male,Hardyfurt,35,Daily,9
1808546,43,Female,North Jamietown,17,Monthly,7
3372068,39,Male,Garcialand,25,Weekly,7
10531325,52,Male,Karenberg,27,Daily,6
15089857,51,Female,Port Deanna,35,Weekly,7
11998699,55,Female,Darrenchester,23,Weekly,6
3890999,53,Female,Sarahhaven,27,Weekly,6
3941965,55,Female,East Patricia,20,Monthly,6
10694470,55,Female,New Paigeside,9,Weekly,6
14651090,55,Female,West Crystal,8,Daily,9
10259833,52,Male,Port Teresahaven,21,Daily,6
8521309,26,Male,Smithbury,14,Weekly,8
12498916,44,Male,Kellyfort,15,Weekly,6
3506745,31,Male,Lisaland,14,Daily,9
14636142,54,Female,Maddenport,8,Weekly,6
15673350,31,Male,Lauratown,8,Weekly,7
16117057,49,Female,South Samuelport,22,Daily,9
7078609,55,Male,West Pamela,35,Weekly,7
2332761,31,Male,Dustinport,21,Weekly,6
149036,34,Male,Thomastown,35,Weekly,6
9886114,55,Male,Port Tonybury,8,Monthly,6
2323426,55,Male,South Timothy,19,Weekly,7
6725619,43,Male,Andersonburgh,8,Daily,8
13836590,55,Male,Lake Jonathonview,25,Weekly,8
9093207,42,Male,Timothystad,17,Weekly,7
1416816,54,Female,Montesshire,35,Weekly,7
15723900,55,Male,Rogerfort,35,Daily,9
8631422,36,Female,Jasonview,16,Weekly,6
1148145,33,Female,Barrettview,9,Weekly,6
5202735,55,Male,West Patricktown,23,Monthly,8
15624870,37,Male,Gregoryfort,8,Daily,6
82662,55,Female,Lake Mary,28,Weekly,6
2017787,51,Female,Lake Kirkberg,15,Monthly,6
12056380,51,Female,South David,34,Weekly,6
2216024,39,Female,West Amyville,32,Daily,9
6417998,49,Male,Port Christopherstad,28,Daily,7
5318810,55,Male,Lake Sophia,31,Monthly,7
9282444,44,Female,Port Joseph,21,Weekly,7
7918707,51,Male,Lopezberg,35,Weekly,9
8131800,50,Male,Nelsonville,35,Daily,6
715866,48,Male,Lake Christinaberg,24,Monthly,6
12546538,55,Male,Danielberg,10,Weekly,7
13733585,55,Male,West Christopher,35,Monthly,6
8454633,55,Male,Graybury,10,Daily,6
3805265,31,Male,East Melissaview,35,Daily,8
252582,44,Female,Hardingberg,13,Weekly,6
14586401,55,Male,West Josephborough,8,Weekly,9
12437268,41,Female,Patrickville,8,Weekly,6
380805,26,Male,Vanessaberg,16,Monthly,7
9615681,50,Male,West Robertmouth,8,Daily,9
4856050,34,Male,New Marissa,23,Weekly,6
3963007,32,Male,Lake Zacharyport,19,Daily,8
2822525,38,Male,Juliemouth,9,Daily,8
7235756,55,Female,Port Karenland,15,Daily,7
14803264,55,Female,Port John,8,Weekly,6
7169082,55,Male,South Scottshire,20,Weekly,6
11771078,52,Female,Port Thomas,19,Weekly,7
1657827,42,Male,New Amber,8,Weekly,6
637439,52,Male,Port Beth,22,Daily,6
7484418,51,Female,Shawchester,18,Daily,6
4846109,44,Female,Lauraborough,30,Daily,6
4240567,55,Male,South Larry,34,Daily,7
10965413,53,Male,Robertbury,35,Daily,9
10098339,33,Female,Wadechester,8,Weekly,7
15283267,53,Male,West Virginiatown,9,Monthly,7
16516649,33,Male,Lake Holly,20,Weekly,8
10090525,49,Female,West Anthony,13,Weekly,6
10576832,34,Female,Amyview,27,Monthly,7
11462430,39,Male,Greenmouth,18,Daily,8
1895696,48,Male,Blakemouth,17,Weekly,6
16774643,40,Male,Parksbury,18,Monthly,8
14219326,55,Male,East Joelmouth,35,Weekly,6
15263524,32,Male,Port Katherine,32,Monthly,9
7907797,52,Female,Codymouth,35,Weekly,7
2235559,55,Male,Ronaldmouth,8,Monthly,9
12299480,33,Male,Mcmillanstad,25,Weekly,9
9074539,55,Female,West Calebville,31,Monthly,6
11394201,37,Female,Hurstborough,30,Weekly,8
1130786,47,Male,Mayochester,8,Monthly,8
16096794,55,Male,Jamesside,8,Weekly,7
4824193,39,Male,Richmouth,8,Daily,7
11718162,55,Male,Ethanfurt,35,Daily,8
10263566,55,Female,Phillipport,35,Weekly,6
99591,53,Female,New Vanessa,35,Monthly,6
977664,26,Male,East Douglas,9,Daily,9
14918291,37,Female,New Robertton,20,Weekly,8
9117845,54,Male,Vanceland,22,Monthly,6
11684633,55,Male,Taylorton,26,Daily,6
10623235,42,Male,Cynthiaview,24,Daily,6
11728862,42,Female,Meganton,13,Daily,7
11160164,44,Male,Lake Jasonstad,22,Daily,7
650501,55,Male,Jonathanchester,8,Weekly,9
11205302,55,Female,Lake Kristen,15,Daily,9
12464078,55,Male,Nicholsonburgh,15,Daily,8
876163,55,Female,Floydton,11,Monthly,7
14031359,45,Male,Maryside,18,Daily,7
14570926,55,Female,Rodriguezstad,24,Weekly,7
12718051,52,Male,New Benjaminhaven,33,Weekly,9
11724206,50,Male,Josephburgh,10,Daily,6
8407355,36,Male,Jeffreyton,22,Weekly,6
2343712,55,Female,Lake Timothy,12,Monthly,8
16230671,55,Female,Allentown,27,Monthly,8
15761865,55,Female,South Tammy,20,Weekly,6
15660894,55,Female,East Kimberlyside,35,Monthly,9
13318526,33,Male,East Darrell,23,Monthly,8
14851165,55,Female,Johnshire,8,Monthly,7
4983913,55,Female,New Brandontown,8,Daily,6
9214807,49,Female,Davidfort,17,Weekly,6
10676443,55,Male,New David,35,Daily,9
11865745,55,Female,South Tammy,23,Weekly,6
6016798,55,Female,Pattersonside,17,Daily,6
5825928,55,Male,Josephview,35,Daily,8
10711910,55,Male,Gibsonville,8,Daily,8
8303588,55,Male,West Claudiafort,9,Monthly,6
1141403,55,Male,Michaelfurt,14,Daily,8
8197128,46,Male,Lake Micheleberg,30,Daily,6
15368300,55,Male,East Joseshire,35,Daily,6
16618522,49,Male,Port Tanyaborough,35,Monthly,7
